OAT,OAH,CDU1,CDU2,CDU3,CDU4,Fan,SAT
25.73333333333333,83.33333333333334,1.0,1.0,1.0,0.0,1.0,18.70199179305605
25.7,83.5,1.0,1.0,1.0,0.0,1.0,18.68083641014474
25.66666666666667,83.66666666666667,0.0,0.0,0.0,0.0,0.0,21.08446855660354
25.63333333333333,83.83333333333333,0.0,0.0,0.0,0.0,0.0,23.02713961740099
25.6,84.0,0.0,0.0,0.0,0.0,0.0,23.52859289993963
25.55,84.16666666666667,0.0,0.0,0.0,0.0,0.0,23.99827528710723
25.5,84.33333333333334,0.0,0.0,0.0,0.0,0.0,23.98549101625173
25.45,84.5,0.0,0.0,0.0,0.0,0.0,24.38666563589239
25.4,84.66666666666667,0.0,0.0,0.0,0.0,1.0,26.20852603356691
25.35,84.83333333333334,0.0,0.0,0.0,0.0,1.0,26.15855375038495
25.3,85.0,0.0,0.0,0.0,0.0,1.0,26.10858156915748
25.26666666666667,85.16666666666667,1.0,1.0,0.0,0.0,1.0,20.79817696725868
25.23333333333334,85.33333333333334,1.0,1.0,0.0,0.0,1.0,20.77410173655608
25.2,85.5,1.0,1.0,0.0,0.0,1.0,20.74999522510542
25.16666666666667,85.66666666666666,0.0,0.0,0.0,0.0,0.0,22.19890752302759
25.13333333333333,85.83333333333334,0.0,0.0,0.0,0.0,0.0,23.37275818307997
25.1,86.0,0.0,0.0,0.0,0.0,0.0,23.74361589267093
25.06666666666667,86.0,1.0,1.0,0.0,0.0,1.0,20.64196152641019
25.03333333333334,86.0,1.0,1.0,0.0,0.0,1.0,20.60641479941356
25.0,86.0,1.0,1.0,0.0,0.0,1.0,20.5708668540703
24.96666666666667,86.0,1.0,0.0,0.0,0.0,1.0,23.07724162210877
24.93333333333333,86.0,1.0,0.0,0.0,0.0,1.0,23.04284537773949
24.9,86.0,1.0,0.0,0.0,0.0,1.0,23.0084484852988
24.88333333333333,86.0,1.0,0.0,0.0,0.0,1.0,22.99124544304976
24.86666666666667,86.0,1.0,0.0,0.0,0.0,1.0,22.97404152722968
24.85,86.0,1.0,0.0,0.0,0.0,1.0,22.95683814741012
24.83333333333333,86.0,1.0,0.0,0.0,0.0,1.0,22.9396338796688
24.81666666666667,86.0,1.0,0.0,0.0,0.0,1.0,22.92243033789698
24.8,86.0,1.0,0.0,0.0,0.0,1.0,22.90522589679977
24.76666666666667,86.0,0.0,0.0,0.0,0.0,0.0,23.25425219915926
24.73333333333333,86.0,0.0,0.0,0.0,0.0,0.0,23.68966824937552
24.7,86.0,0.0,0.0,0.0,0.0,0.0,24.09324180806951
24.66666666666666,86.0,1.0,0.0,0.0,0.0,1.0,22.76761815113513
24.63333333333334,86.0,1.0,0.0,0.0,0.0,1.0,22.73321422617773
24.6,86.0,1.0,0.0,0.0,0.0,1.0,22.69880914816585
24.58333333333334,86.16666666666667,0.0,0.0,0.0,0.0,0.0,23.13371947032624
24.56666666666667,86.33333333333334,0.0,0.0,0.0,0.0,0.0,23.59397797920717
24.55,86.5,0.0,0.0,0.0,0.0,0.0,24.00451914170192
24.53333333333333,86.66666666666667,1.0,1.0,1.0,0.0,1.0,17.68291234105231
24.51666666666667,86.83333333333333,1.0,1.0,1.0,0.0,1.0,17.67929126825206
24.5,87.0,1.0,1.0,1.0,0.0,1.0,17.67564716024481
24.48333333333333,87.0,1.0,1.0,1.0,0.0,1.0,17.65712625704416
24.46666666666667,87.0,1.0,1.0,1.0,0.0,1.0,17.63860556465765
24.45,87.0,1.0,1.0,1.0,0.0,1.0,17.62008403533991
24.43333333333333,87.0,1.0,1.0,1.0,0.0,1.0,17.6015613182182
24.41666666666666,87.0,1.0,1.0,1.0,0.0,1.0,17.58303771762038
24.4,87.0,1.0,1.0,1.0,0.0,1.0,17.56451318631339
24.38333333333333,87.16666666666667,1.0,0.0,0.0,0.0,1.0,22.51986277505977
24.36666666666667,87.33333333333334,1.0,0.0,0.0,0.0,1.0,22.50902926538124
24.35,87.5,1.0,0.0,0.0,0.0,1.0,22.49818501395058
24.33333333333334,87.66666666666667,1.0,1.0,1.0,0.0,1.0,17.54954449308908
24.31666666666667,87.83333333333334,1.0,1.0,1.0,0.0,1.0,17.54574246808779
24.3,88.0,1.0,1.0,1.0,0.0,1.0,17.54191759647674
24.4,87.33333333333334,1.0,1.0,1.0,0.0,1.0,17.59333608101541
24.5,86.66666666666667,1.0,1.0,1.0,0.0,1.0,17.644275098188
24.6,86.0,1.0,1.0,1.0,0.0,1.0,17.69473077764681
24.7,85.33333333333334,0.0,0.0,0.0,0.0,0.0,19.53735296052714
24.8,84.66666666666666,0.0,0.0,0.0,0.0,0.0,21.2136741373666
24.9,84.0,0.0,0.0,0.0,0.0,0.0,21.75751024860051
25.01666666666667,83.33333333333333,0.0,0.0,0.0,0.0,1.0,25.82621848695662
25.13333333333333,82.66666666666667,0.0,0.0,0.0,0.0,1.0,25.9429132378691
25.25,82.0,0.0,0.0,0.0,0.0,1.0,26.05960975435514
25.36666666666667,81.33333333333333,0.0,0.0,0.0,0.0,1.0,26.17630805812415
25.48333333333333,80.66666666666667,0.0,0.0,0.0,0.0,1.0,26.29300816675189
25.6,80.0,0.0,0.0,0.0,0.0,1.0,26.40971010226227
25.7,79.33333333333334,1.0,1.0,1.0,1.0,1.0,15.83325681268548
25.8,78.66666666666667,1.0,1.0,1.0,1.0,1.0,15.86984010167363
25.9,78.0,1.0,1.0,1.0,1.0,1.0,15.90579721350312
26.0,77.33333333333334,1.0,1.0,0.0,0.0,1.0,21.01003319058537
26.1,76.66666666666667,1.0,1.0,0.0,0.0,1.0,21.06578745397906
26.2,76.0,1.0,1.0,0.0,0.0,1.0,21.1211275268076
26.31666666666666,75.5,1.0,0.0,0.0,0.0,1.0,24.03035820934789
26.43333333333333,75.0,1.0,0.0,0.0,0.0,1.0,24.12795887262808
26.55,74.5,1.0,0.0,0.0,0.0,1.0,24.2253739551372
26.66666666666666,74.0,0.0,0.0,0.0,0.0,0.0,26.49080499695387
26.78333333333333,73.5,0.0,0.0,0.0,0.0,0.0,28.88869737690679
26.9,73.0,0.0,0.0,0.0,0.0,0.0,29.59123734505389
27.0,72.5,1.0,1.0,1.0,0.0,1.0,19.00764487439178
27.1,72.0,1.0,1.0,1.0,0.0,1.0,19.06339375414397
27.2,71.5,1.0,1.0,1.0,0.0,1.0,19.11874609914117
27.3,71.0,1.0,0.0,0.0,0.0,1.0,24.8343177767506
27.4,70.5,1.0,0.0,0.0,0.0,1.0,24.91333689705001
27.5,70.0,1.0,0.0,0.0,0.0,1.0,24.99218001159546
27.61666666666667,69.5,1.0,0.0,0.0,0.0,1.0,25.08773411614712
27.73333333333333,69.0,1.0,0.0,0.0,0.0,1.0,25.18308908913493
27.85,68.5,1.0,0.0,0.0,0.0,1.0,25.27824161043055
27.96666666666667,68.0,1.0,1.0,0.0,0.0,1.0,22.33708923437671
28.08333333333333,67.5,1.0,1.0,0.0,0.0,1.0,22.41670427502982
28.2,67.0,1.0,1.0,0.0,0.0,1.0,22.49595953112018
28.21666666666667,66.83333333333334,1.0,1.0,1.0,1.0,1.0,17.10436593287093
28.23333333333333,66.66666666666667,1.0,1.0,1.0,1.0,1.0,17.10132195786195
28.25,66.5,1.0,1.0,1.0,1.0,1.0,17.09824046627255
28.26666666666667,66.33333333333334,1.0,1.0,0.0,0.0,1.0,22.51018759085271
28.28333333333333,66.16666666666666,1.0,1.0,0.0,0.0,1.0,22.51368310426419
28.3,66.0,1.0,1.0,0.0,0.0,1.0,22.51715313495963
28.33333333333334,65.83333333333333,1.0,0.0,0.0,0.0,1.0,25.64245510970125
28.36666666666667,65.66666666666667,1.0,0.0,0.0,0.0,1.0,25.668227658345
28.4,65.5,1.0,0.0,0.0,0.0,1.0,25.6939786723322
28.43333333333334,65.33333333333333,0.0,0.0,0.0,0.0,1.0,29.24392995781893
28.46666666666667,65.16666666666667,0.0,0.0,0.0,0.0,1.0,29.27727751122918
28.5,65.0,0.0,0.0,0.0,0.0,1.0,29.31062522655071
28.51666666666667,64.83333333333334,1.0,1.0,0.0,0.0,1.0,22.64305338291574
28.53333333333334,64.66666666666667,1.0,1.0,0.0,0.0,1.0,22.64628472265203
28.55,64.5,1.0,1.0,0.0,0.0,1.0,22.64948895570365
28.56666666666667,64.33333333333333,1.0,1.0,1.0,0.0,1.0,19.79919322848935
28.58333333333334,64.16666666666667,1.0,1.0,1.0,0.0,1.0,19.79832876812751
28.6,64.0,1.0,1.0,1.0,0.0,1.0,19.79743064161632
28.48333333333333,64.66666666666667,1.0,1.0,0.0,0.0,1.0,22.59557580827398
28.36666666666667,65.33333333333334,1.0,1.0,0.0,0.0,1.0,22.53165652655936
28.25,66.0,1.0,1.0,0.0,0.0,1.0,22.46719743653142
28.13333333333333,66.66666666666666,0.0,0.0,0.0,0.0,1.0,28.9438542030101
28.01666666666667,67.33333333333334,0.0,0.0,0.0,0.0,1.0,28.82711000424778
27.9,68.0,0.0,0.0,0.0,0.0,1.0,28.71036810640958
27.8,68.5,1.0,1.0,0.0,0.0,1.0,22.20789640175745
27.7,69.0,1.0,1.0,0.0,0.0,1.0,22.14483165700867
27.6,69.5,1.0,1.0,0.0,0.0,1.0,22.08145225774129
27.5,70.0,0.0,0.0,0.0,0.0,0.0,26.82877369556958
27.4,70.5,0.0,0.0,0.0,0.0,0.0,30.35894937440757
27.3,71.0,0.0,0.0,0.0,0.0,0.0,31.40268688745602
27.18333333333333,71.66666666666667,1.0,1.0,1.0,0.0,1.0,19.12257669247586
27.06666666666667,72.33333333333334,1.0,1.0,1.0,0.0,1.0,19.06649715888777
26.95,73.0,1.0,1.0,1.0,0.0,1.0,19.00977810240676
26.83333333333334,73.66666666666667,1.0,0.0,0.0,0.0,1.0,24.47956265238431
26.71666666666667,74.33333333333333,1.0,0.0,0.0,0.0,1.0,24.3898179627236
26.6,75.0,1.0,0.0,0.0,0.0,1.0,24.29980193821876
26.55,75.5,1.0,1.0,1.0,1.0,1.0,16.34613803457393
26.5,76.0,1.0,1.0,1.0,1.0,1.0,16.34853515164698
26.45,76.5,1.0,1.0,1.0,1.0,1.0,16.35063835243628
26.4,77.0,1.0,1.0,0.0,0.0,1.0,21.40775836851996
26.35,77.5,1.0,1.0,0.0,0.0,1.0,21.3920898922055
26.3,78.0,1.0,1.0,0.0,0.0,1.0,21.376234903997
26.25,78.33333333333333,0.0,0.0,0.0,0.0,0.0,24.44243303720594
26.2,78.66666666666667,0.0,0.0,0.0,0.0,0.0,26.74412597527
26.15,79.0,0.0,0.0,0.0,0.0,0.0,27.47217728540232
26.1,79.33333333333333,1.0,1.0,1.0,0.0,1.0,18.71552846982258
26.05,79.66666666666667,1.0,1.0,1.0,0.0,1.0,18.69283938242303
26.0,80.0,1.0,1.0,1.0,0.0,1.0,18.67001592105711
25.95,80.5,0.0,0.0,0.0,0.0,1.0,26.7590249254583
25.9,81.0,0.0,0.0,0.0,0.0,1.0,26.70894344926118
25.85,81.5,0.0,0.0,0.0,0.0,1.0,26.65886273659412
25.8,82.0,0.0,0.0,0.0,0.0,1.0,26.60878278398668
25.75,82.5,0.0,0.0,0.0,0.0,1.0,26.5587035865032
25.7,83.0,0.0,0.0,0.0,0.0,1.0,26.50862514364601
25.65,83.33333333333334,0.0,0.0,0.0,0.0,1.0,26.45859846594903
25.6,83.66666666666667,0.0,0.0,0.0,0.0,1.0,26.40857221102916
25.55,84.0,0.0,0.0,0.0,0.0,1.0,26.35854637686981
25.5,84.33333333333334,0.0,0.0,0.0,0.0,0.0,26.38578929324516
25.45,84.66666666666667,0.0,0.0,0.0,0.0,0.0,26.38628330126335
25.4,85.0,0.0,0.0,0.0,0.0,0.0,26.40608989433793
25.33333333333334,85.33333333333334,1.0,1.0,1.0,1.0,1.0,16.16602430017266
25.26666666666667,85.66666666666667,1.0,1.0,1.0,1.0,1.0,16.14093907210057
25.2,86.0,1.0,1.0,1.0,1.0,1.0,16.1156150548514
25.13333333333333,86.33333333333334,1.0,0.0,0.0,0.0,1.0,23.25958158956749
25.06666666666667,86.66666666666666,1.0,0.0,0.0,0.0,1.0,23.20384454254787
25.0,87.0,1.0,0.0,0.0,0.0,1.0,23.14804338097414
24.95,87.33333333333333,1.0,0.0,0.0,0.0,1.0,23.10939488993644
24.9,87.66666666666667,1.0,0.0,0.0,0.0,1.0,23.07069330964982
24.85,88.0,1.0,0.0,0.0,0.0,1.0,23.03193903505722
24.8,88.33333333333333,0.0,0.0,0.0,0.0,0.0,23.53757686199432
24.75,88.66666666666667,0.0,0.0,0.0,0.0,0.0,24.1432107714513
24.7,89.0,0.0,0.0,0.0,0.0,0.0,24.68176562750956
24.63333333333333,89.0,1.0,0.0,0.0,0.0,1.0,22.84643020819196
24.56666666666667,89.0,1.0,0.0,0.0,0.0,1.0,22.77749255794283
24.5,89.0,1.0,0.0,0.0,0.0,1.0,22.70855190673371
24.43333333333333,89.0,1.0,0.0,0.0,0.0,1.0,22.63960799660231
24.36666666666667,89.0,1.0,0.0,0.0,0.0,1.0,22.57065940337658
24.3,89.0,1.0,0.0,0.0,0.0,1.0,22.50170751949947
24.25,89.0,1.0,1.0,1.0,0.0,1.0,17.57947869785302
24.2,89.0,1.0,1.0,1.0,0.0,1.0,17.52544758111243
24.15,89.0,1.0,1.0,1.0,0.0,1.0,17.47140903924186
24.1,89.0,0.0,0.0,0.0,0.0,0.0,20.20765037142397
24.05,89.0,0.0,0.0,0.0,0.0,0.0,22.20600125619417
24.0,89.0,0.0,0.0,0.0,0.0,0.0,22.71735093927063
23.93333333333333,89.16666666666667,0.0,0.0,0.0,0.0,0.0,23.19183162237165
23.86666666666667,89.33333333333334,0.0,0.0,0.0,0.0,0.0,23.1799149920177
23.8,89.5,0.0,0.0,0.0,0.0,0.0,23.59146879371984
23.73333333333333,89.66666666666667,1.0,0.0,0.0,0.0,1.0,21.94057781379298
23.66666666666667,89.83333333333333,1.0,0.0,0.0,0.0,1.0,21.87779567645762
23.6,90.0,1.0,0.0,0.0,0.0,1.0,21.81498500777338
23.56666666666667,90.0,1.0,0.0,0.0,0.0,1.0,21.78044517718589
23.53333333333333,90.0,1.0,0.0,0.0,0.0,1.0,21.74590385678198
23.5,90.0,1.0,0.0,0.0,0.0,1.0,21.71136116992883
23.46666666666667,90.0,1.0,1.0,1.0,0.0,1.0,16.86777070854255
23.43333333333333,90.0,1.0,1.0,1.0,0.0,1.0,16.83152365320272
23.4,90.0,1.0,1.0,1.0,0.0,1.0,16.79527120671102
23.38333333333333,90.0,0.0,0.0,0.0,0.0,0.0,19.51811249443609
23.36666666666667,90.0,0.0,0.0,0.0,0.0,0.0,21.51779311462315
23.35,90.0,0.0,0.0,0.0,0.0,0.0,22.03425135098336
23.33333333333334,90.0,1.0,1.0,0.0,0.0,1.0,19.04901608733762
23.31666666666667,90.0,1.0,1.0,0.0,0.0,1.0,19.03109712377348
23.3,90.0,1.0,1.0,0.0,0.0,1.0,19.0131775980531
23.26666666666667,90.16666666666667,0.0,0.0,0.0,0.0,0.0,20.55920496838054
23.23333333333333,90.33333333333334,0.0,0.0,0.0,0.0,0.0,21.88883231619545
23.2,90.5,0.0,0.0,0.0,0.0,0.0,22.31165571310589
23.16666666666667,90.66666666666667,1.0,0.0,0.0,0.0,1.0,21.39050062135242
23.13333333333334,90.83333333333334,1.0,0.0,0.0,0.0,1.0,21.36206817448502
23.1,91.0,1.0,0.0,0.0,0.0,1.0,21.33361983242443
23.23333333333334,90.16666666666667,1.0,1.0,1.0,0.0,1.0,16.6363841404861
23.36666666666667,89.33333333333334,1.0,1.0,1.0,0.0,1.0,16.66854548866279
23.5,88.5,1.0,1.0,1.0,0.0,1.0,16.69953030458603
23.63333333333333,87.66666666666666,0.0,0.0,0.0,0.0,1.0,24.44370591728201
23.76666666666667,86.83333333333333,0.0,0.0,0.0,0.0,1.0,24.57707687222698
23.9,86.0,0.0,0.0,0.0,0.0,1.0,24.71045021623463
24.03333333333333,85.33333333333334,0.0,0.0,0.0,0.0,1.0,24.84377836296158
24.16666666666666,84.66666666666667,0.0,0.0,0.0,0.0,1.0,24.97710819707576
24.3,84.0,0.0,0.0,0.0,0.0,1.0,25.11043974256883
24.43333333333333,83.33333333333334,1.0,0.0,0.0,0.0,1.0,22.42001992362682
24.56666666666666,82.66666666666667,1.0,0.0,0.0,0.0,1.0,22.53092630482068
24.7,82.0,1.0,0.0,0.0,0.0,1.0,22.64156684760833
24.83333333333333,81.33333333333334,1.0,0.0,0.0,0.0,1.0,22.75194275854697
24.96666666666667,80.66666666666667,1.0,0.0,0.0,0.0,1.0,22.86204821040637
25.1,80.0,1.0,0.0,0.0,0.0,1.0,22.9718815112668
25.23333333333333,79.33333333333334,1.0,1.0,0.0,0.0,1.0,20.34568408481265
25.36666666666667,78.66666666666666,1.0,1.0,0.0,0.0,1.0,20.43844087899173
25.5,78.0,1.0,1.0,0.0,0.0,1.0,20.53071020311177
25.7,76.66666666666667,1.0,1.0,0.0,0.0,1.0,20.64388763084215
25.9,75.33333333333334,1.0,1.0,0.0,0.0,1.0,20.75541749047583
26.1,74.0,1.0,1.0,0.0,0.0,1.0,20.86527422815467
26.3,72.66666666666667,1.0,1.0,0.0,0.0,1.0,20.9734282308121
26.5,71.33333333333333,1.0,1.0,0.0,0.0,1.0,21.07984695489533
26.7,70.0,1.0,1.0,0.0,0.0,1.0,21.18450216864142
26.9,68.83333333333334,0.0,0.0,0.0,0.0,1.0,27.71151433366391
27.1,67.66666666666667,0.0,0.0,0.0,0.0,1.0,27.91163905130218
27.3,66.5,0.0,0.0,0.0,0.0,1.0,28.11177038178284
27.5,65.33333333333334,1.0,0.0,0.0,0.0,1.0,24.77662616497144
27.7,64.16666666666666,1.0,0.0,0.0,0.0,1.0,24.92364050585877
27.9,63.0,1.0,0.0,0.0,0.0,1.0,25.06971689039865
28.1,62.0,1.0,1.0,1.0,0.0,1.0,19.05091351021132
28.3,61.00000000000001,1.0,1.0,1.0,0.0,1.0,19.14713245197226
28.5,60.0,1.0,1.0,1.0,0.0,1.0,19.24152248194136
28.7,59.0,1.0,1.0,0.0,0.0,1.0,22.32991018029524
28.9,58.0,1.0,1.0,0.0,0.0,1.0,22.44467826747391
29.1,57.0,1.0,1.0,0.0,0.0,1.0,22.55798813461509
29.15,56.83333333333333,0.0,0.0,0.0,0.0,0.0,26.56168548318857
29.2,56.66666666666667,0.0,0.0,0.0,0.0,0.0,28.42827870906466
29.25,56.5,0.0,0.0,0.0,0.0,0.0,29.74135158103272
29.3,56.33333333333333,1.0,1.0,0.0,0.0,1.0,22.70112403240479
29.35,56.16666666666667,1.0,1.0,0.0,0.0,1.0,22.73676463322115
29.4,56.0,1.0,1.0,0.0,0.0,1.0,22.77234655722578
29.45,56.0,0.0,0.0,0.0,0.0,1.0,30.26280791781321
29.5,56.0,0.0,0.0,0.0,0.0,1.0,30.31274112737844
29.55,56.0,0.0,0.0,0.0,0.0,1.0,30.36267416085949
29.6,56.0,1.0,1.0,1.0,1.0,1.0,17.12702860328594
29.65,56.0,1.0,1.0,1.0,1.0,1.0,17.17957064604736
29.7,56.0,1.0,1.0,1.0,1.0,1.0,17.23210401319988
29.75,55.83333333333334,1.0,1.0,1.0,0.0,1.0,20.04520623120195
29.8,55.66666666666667,1.0,1.0,1.0,0.0,1.0,20.07665341969564
29.85,55.5,1.0,1.0,1.0,0.0,1.0,20.10802078525978
29.9,55.33333333333333,1.0,1.0,1.0,0.0,1.0,20.13931421417645
29.95,55.16666666666667,1.0,1.0,1.0,0.0,1.0,20.17052867494558
30.0,55.0,1.0,1.0,1.0,0.0,1.0,20.20166475932359
29.98333333333333,55.16666666666667,0.0,0.0,0.0,0.0,1.0,30.79575620374357
29.96666666666667,55.33333333333334,0.0,0.0,0.0,0.0,1.0,30.77904203222959
29.95,55.5,0.0,0.0,0.0,0.0,1.0,30.76232796789859
29.93333333333333,55.66666666666666,1.0,1.0,0.0,0.0,1.0,23.2818098704854
29.91666666666667,55.83333333333334,1.0,1.0,0.0,0.0,1.0,23.28045882541225
29.9,56.0,1.0,1.0,0.0,0.0,1.0,23.27907945182697
29.86666666666667,56.33333333333334,0.0,0.0,0.0,0.0,1.0,30.67876047247352
29.83333333333333,56.66666666666667,0.0,0.0,0.0,0.0,1.0,30.64533496137521
29.8,57.0,0.0,0.0,0.0,0.0,1.0,30.61190988593714
29.76666666666667,57.33333333333333,1.0,1.0,1.0,1.0,1.0,17.49467540651099
29.73333333333333,57.66666666666667,1.0,1.0,1.0,1.0,1.0,17.50658434159428
29.7,58.0,1.0,1.0,1.0,1.0,1.0,17.51832290223413
29.68333333333333,58.16666666666667,1.0,1.0,1.0,1.0,1.0,17.52427291979554
29.66666666666667,58.33333333333334,1.0,1.0,1.0,1.0,1.0,17.53018089812717
29.65,58.5,1.0,1.0,1.0,1.0,1.0,17.53604792240756
29.63333333333333,58.66666666666666,0.0,0.0,0.0,0.0,0.0,24.0726606297339
29.61666666666667,58.83333333333334,0.0,0.0,0.0,0.0,0.0,28.81905775769658
29.6,59.0,0.0,0.0,0.0,0.0,0.0,31.52800277871575
29.4,60.0,1.0,0.0,0.0,0.0,1.0,26.4330390272129
29.2,61.0,1.0,0.0,0.0,0.0,1.0,26.28270736475262
29.0,62.0,1.0,0.0,0.0,0.0,1.0,26.13155944926241
28.8,63.0,1.0,1.0,1.0,1.0,1.0,17.24696013530971
28.6,64.0,1.0,1.0,1.0,1.0,1.0,17.16494749382446
28.4,65.0,1.0,1.0,1.0,1.0,1.0,17.08083648647074
28.28333333333333,65.66666666666667,1.0,0.0,0.0,0.0,1.0,25.58742935080509
28.16666666666666,66.33333333333334,1.0,0.0,0.0,0.0,1.0,25.50120075281504
28.05,67.0,1.0,0.0,0.0,0.0,1.0,25.41466639051671
27.93333333333333,67.66666666666667,0.0,0.0,0.0,0.0,1.0,28.74372927372109
27.81666666666666,68.33333333333333,0.0,0.0,0.0,0.0,1.0,28.62698884653361
27.7,69.0,0.0,0.0,0.0,0.0,1.0,28.51025068842975
27.58333333333333,69.83333333333333,0.0,0.0,0.0,0.0,1.0,28.39345535868631
27.46666666666667,70.66666666666667,0.0,0.0,0.0,0.0,1.0,28.27666304898236
27.35,71.5,0.0,0.0,0.0,0.0,1.0,28.15987372847961
27.23333333333333,72.33333333333333,0.0,0.0,0.0,0.0,0.0,28.18110257415737
27.11666666666667,73.16666666666667,0.0,0.0,0.0,0.0,0.0,28.15266382142606
27.0,74.0,0.0,0.0,0.0,0.0,0.0,28.14553423655461
26.95,74.66666666666667,0.0,0.0,0.0,0.0,0.0,28.12593603329121
26.9,75.33333333333334,0.0,0.0,0.0,0.0,0.0,28.09000960954671
26.85,76.0,0.0,0.0,0.0,0.0,0.0,28.04424176593634
26.8,76.66666666666667,1.0,1.0,1.0,0.0,1.0,19.22204831539041
26.75,77.33333333333333,1.0,1.0,1.0,0.0,1.0,19.23342867665317
26.7,78.0,1.0,1.0,1.0,0.0,1.0,19.24442429492966
26.7,78.33333333333333,1.0,1.0,1.0,1.0,1.0,16.84763932071307
26.7,78.66666666666667,1.0,1.0,1.0,1.0,1.0,16.88533450115268
26.7,79.0,1.0,1.0,1.0,1.0,1.0,16.92296264925482
26.7,79.33333333333333,1.0,1.0,0.0,0.0,1.0,21.89868493062176
26.7,79.66666666666667,1.0,1.0,0.0,0.0,1.0,21.9253110710151
26.7,80.0,1.0,1.0,0.0,0.0,1.0,21.95333937255069
26.71666666666667,80.16666666666667,1.0,0.0,0.0,0.0,1.0,24.64967452724286
26.73333333333333,80.33333333333334,1.0,0.0,0.0,0.0,1.0,24.67687285163125
26.75,80.5,1.0,0.0,0.0,0.0,1.0,24.70406091538072
26.76666666666667,80.66666666666667,0.0,0.0,0.0,0.0,0.0,24.88396806049557
26.78333333333333,80.83333333333333,0.0,0.0,0.0,0.0,0.0,25.31090871456274
26.8,81.0,0.0,0.0,0.0,0.0,0.0,25.75104954191193
26.85,80.83333333333333,1.0,0.0,0.0,0.0,1.0,24.83150450649626
26.90000000000001,80.66666666666667,1.0,0.0,0.0,0.0,1.0,24.87741404745224
26.95,80.5,1.0,0.0,0.0,0.0,1.0,24.92329158097489
27.0,80.33333333333333,1.0,1.0,1.0,0.0,1.0,19.81896123631572
27.05,80.16666666666667,1.0,1.0,1.0,0.0,1.0,19.85796737093204
27.1,80.0,1.0,1.0,1.0,0.0,1.0,19.89691014191924
27.08333333333334,80.16666666666667,0.0,0.0,0.0,0.0,0.0,22.0956686465251
27.06666666666667,80.33333333333334,0.0,0.0,0.0,0.0,0.0,23.09711832855795
27.05,80.5,0.0,0.0,0.0,0.0,0.0,23.56113453689983
27.03333333333333,80.66666666666667,0.0,0.0,0.0,0.0,1.0,27.84060684095099
27.01666666666667,80.83333333333333,0.0,0.0,0.0,0.0,1.0,27.82391039264865
27.0,81.0,0.0,0.0,0.0,0.0,1.0,27.80721403319121
26.96666666666667,81.16666666666667,0.0,0.0,0.0,0.0,1.0,27.77387859430162
26.93333333333334,81.33333333333334,0.0,0.0,0.0,0.0,1.0,27.74054328528437
26.9,81.5,0.0,0.0,0.0,0.0,1.0,27.70720810414792
26.86666666666667,81.66666666666667,1.0,0.0,0.0,0.0,1.0,24.89332832307844
26.83333333333334,81.83333333333334,1.0,0.0,0.0,0.0,1.0,24.86544232992339
26.8,82.0,1.0,0.0,0.0,0.0,1.0,24.83753349030365
26.8,81.83333333333334,1.0,0.0,0.0,0.0,1.0,24.82857211908113
26.8,81.66666666666667,1.0,0.0,0.0,0.0,1.0,24.81959967213835
26.8,81.5,1.0,0.0,0.0,0.0,1.0,24.81061646938173
26.8,81.33333333333334,1.0,1.0,0.0,0.0,1.0,22.17323309991389
26.8,81.16666666666666,1.0,1.0,0.0,0.0,1.0,22.15902201641356
26.8,81.0,1.0,1.0,0.0,0.0,1.0,22.14479593903823
26.83333333333334,80.66666666666667,1.0,1.0,1.0,1.0,1.0,17.27079683397694
26.86666666666667,80.33333333333334,1.0,1.0,1.0,1.0,1.0,17.26843344993785
26.9,80.0,1.0,1.0,1.0,1.0,1.0,17.26593553249761
26.93333333333334,79.66666666666667,0.0,0.0,0.0,0.0,1.0,27.74112058731333
26.96666666666667,79.33333333333334,0.0,0.0,0.0,0.0,1.0,27.77451513558858
27.0,79.0,0.0,0.0,0.0,0.0,1.0,27.80791003488464
27.08333333333333,78.66666666666667,0.0,0.0,0.0,0.0,1.0,27.89122627812869
27.16666666666667,78.33333333333334,0.0,0.0,0.0,0.0,1.0,27.97454307750704
27.25,78.0,0.0,0.0,0.0,0.0,1.0,28.05786043659733
27.33333333333334,77.66666666666666,1.0,0.0,0.0,0.0,1.0,25.18827668757656
27.41666666666667,77.33333333333334,1.0,0.0,0.0,0.0,1.0,25.26125338448462
27.5,77.0,1.0,0.0,0.0,0.0,1.0,25.33411757715708
27.45,77.16666666666667,1.0,0.0,0.0,0.0,1.0,25.28855202034947
27.4,77.33333333333334,1.0,0.0,0.0,0.0,1.0,25.2429524821783
27.35,77.5,1.0,0.0,0.0,0.0,1.0,25.19731917611437
27.3,77.66666666666667,1.0,1.0,0.0,0.0,1.0,22.42036882238843
27.25,77.83333333333333,1.0,1.0,0.0,0.0,1.0,22.37879433968509
27.2,78.0,1.0,1.0,0.0,0.0,1.0,22.33716879494462
27.28333333333333,77.5,0.0,0.0,0.0,0.0,1.0,28.0913150479487
27.36666666666667,77.0,0.0,0.0,0.0,0.0,1.0,28.17469174187564
27.45,76.5,0.0,0.0,0.0,0.0,1.0,28.25806957534893
27.53333333333333,76.0,1.0,1.0,0.0,0.0,1.0,22.53528211428203
27.61666666666666,75.5,1.0,1.0,0.0,0.0,1.0,22.58407554031066
27.7,75.0,1.0,1.0,0.0,0.0,1.0,22.6325708594687
